type,Prob. PT1,Prob. metro1,Prob. taxi1,Prob. more1,Prob. no1,Prob. PT2,Prob. metro2,Prob. taxi2,Prob. more2,Prob. no2
5.210000000000004,360.21376847760695,196.88119752951323,40.342298315952675,14.626249446134382,629.9364862307928,529.6447959252345,102.30429032348881,82.70223984616493,55.31367982197166,472.0349940831402
5.220000000000004,360.25900732213825,196.59791510394348,40.198188055464364,14.557141117509072,630.3877484009448,529.8763286834438,101.89850908588306,82.64557026574286,55.16830645620552,472.4112855087247
5.230000000000004,360.3037414209396,196.31476315080107,40.05453980409424,14.488338553348296,630.8386170708168,530.1064905375404,101.49399595542924,82.58869468910167,55.02321660463468,472.787602213294
5.240000000000004,360.3479715248244,196.0317427436518,39.91135242227502,14.419840560954853,631.2890927482939,530.335284697249,101.09074790855816,82.53161333871702,54.87840956301148,473.16394449246434
5.250000000000004,360.39169838497116,195.74885495084922,39.768624770955086,14.351645951041336,631.7391759421831,530.5627143684883,100.68876192172033,82.4743264401939,54.73388463202834,473.5403126375691
5.260000000000004,360.43492275291413,195.46610083554512,39.62635571161617,14.283753537730233,632.1888671621944,530.7887827532185,100.28803497157429,82.41683422224978,54.58964111728649,473.91670693567096
5.270000000000004,360.4776453805309,195.1834814557019,39.48454410629084,14.216162138553962,632.6381669189225,531.0134930492917,99.88856403517235,82.35913691669859,54.445678329263984,474.29312766957344
5.280000000000005,360.519867020033,194.90099786410266,39.343188817579914,14.148870574454833,633.0870757238296,531.2368484503027,99.49034609014603,82.30123475843362,54.301995583284416,474.66957511783335
5.2900000000000045,360.56158842395456,194.61865110836328,39.20228870866989,14.081877669784914,633.5355940892273,531.4588521454459,99.09337811488473,82.24312798541128,54.15859219948498,475.0460495547731
5.300000000000004,360.602810345142,194.33644223094362,39.06184264334986,14.01518225230575,633.9837225282588,531.6795073193714,98.69765708871607,82.18481683863367,54.015467502784986,475.4225512504939
5.310000000000004,360.6435335367438,194.0543722691584,38.92184948602869,13.948783153188122,634.431461554881,531.8988171520436,98.30317999208174,82.12630156213194,53.872620822854216,475.79908047088844
5.320000000000004,360.68375875219965,193.77244225518913,38.782308101751866,13.882679207011524,634.8788116838477,532.1167848186049,97.90994380671053,82.06758240294924,53.73005149408079,476.17563747765456
