Prob. PT1,Prob. metro1,Prob. taxi1,Prob. more1,Prob. no1,Prob. PT2,Prob. metro2,Prob. taxi2,Prob. more2,Prob. no2,direct_elas_taxi_source2,direct_elas_m11,direct_elas_m21,direct_elas_m31,direct_elas_m41,direct_elas_m12,direct_elas_m22,direct_elas_m32,direct_elas_m42,direct_elas_l11,direct_elas_l21,direct_elas_l31,direct_elas_l41,direct_elas_l61,direct_elas_l12,direct_elas_l22,direct_elas_l32,direct_elas_l42,direct_elas_l62,type
0.3420168832598365,0.19333625226520593,0.08439676533760296,0.06457168613791586,0.31567841299943855,0.27265336370612603,0.3580655705467466,0.003592810147528806,0.024848785601275514,0.3408394699983235,-0.3225210631961253,0.08969288015720155,0.0,0.0,0.0,0.7622101735241187,0.0,0.0,0.0,-0.22023418972618133,0.30706634638546915,-0.017535957674543516,0.014521810171288325,-0.3093700334081385,0.07022957555603,-0.059258869345459673,0.35445825485895643,-0.010917755228999253,-0.0054258802272248,1.2
0.23745720529935577,0.28943848802118816,0.0785211774148996,0.006341513173585381,0.3882416160909707,0.028471487894030506,0.0903236923946118,0.3040751394172899,0.5728954096928274,0.004234270601240166,-0.0004995555425224554,0.10967789211233533,0.0,0.0,0.0,0.001180593642404765,0.0,0.0,0.0,-0.2587360956062671,0.04066401715157349,-0.018635540772009525,0.018511272678134356,-0.0453610003742601,0.0008334198680292395,-0.011012249843598212,0.00489926595020437,-0.007567627658380945,-0.001116398435255708,1.2
0.1186440806027511,0.07399692938771339,0.17305681627382372,0.16452682607133065,0.4697753476643816,0.4039768883908504,0.43840652414747033,0.0023218447381586583,0.02732575310531946,0.12796898961820083,-0.12224923364216621,0.10256026719073542,0.0,0.0,0.0,0.288910152608927,0.0,0.0,0.0,-0.3537577122464868,1.5110360303374017,-0.01501915615818494,0.05821675557849736,-1.7093395958701632,0.028461038391166055,-0.018596739202715817,0.1710770711508205,-0.0020382857003128996,-0.001911882300428428,1.2
0.21563359384727537,0.4171758676960926,0.07312345348453995,0.10960862978782655,0.18445845518426565,0.017569228006326345,0.8447187001273309,0.0013290027423570742,0.005479452190035845,0.1309036169339495,-0.12843977528606523,0.05442237848582589,0.0,0.0,0.0,0.3035401856797766,0.0,0.0,0.0,-0.13894486197401953,0.2946808730878648,-0.005958625608973673,0.005903442115632521,-0.2969109178215902,0.02912231379637996,-0.004388939784903001,0.14963967666327752,-0.001125734062471779,-0.00040188765067393424,1.2
0.31367556352010006,0.4361231661410981,0.03273305277341251,0.01519000800051166,0.20227820956487733,0.20099250113092726,0.3690915104156403,0.0018079022993397814,0.008271433731839573,0.4198366524222521,-0.40797396584270157,0.06286793296103407,0.0,0.0,0.0,0.9641599969214797,0.0,0.0,0.0,-0.1571293068341694,0.04705966545526987,-0.010031451268133991,0.0031183348474808537,-0.050227049627557335,0.09632050488927177,-0.032718101785682484,0.49543159631275974,-0.007744148988047057,-0.0031735675810666136,1.2
0.10191651613969045,0.060996555232634364,0.0612310596972102,0.0689780377739343,0.7068778311565304,0.2796108329753755,0.43994229985494343,0.0019912938315418995,0.007628224814633347,0.2708273485235065,-0.2642947532920927,0.18124093272698324,0.0,0.0,0.0,0.6246046313129613,0.0,0.0,0.0,-0.5131560270482056,1.8435673424248922,-0.03184584192104166,0.04830127884916463,-1.8409119441908672,0.05806680042959316,-0.014048247804761863,0.32833932544857,-0.003811700253071828,-0.0012748731889315676,1.2
0.22681928307008603,0.41844994328682994,0.06401403524921807,0.06863834610549092,0.22207839228837487,0.24029478629344211,0.6825931744044428,0.000567112074297635,0.0034121357053473705,0.07313279152247011,-0.07201237609292549,0.06605245335347577,0.0,0.0,0.0,0.17018598764910764,0.0,0.0,0.0,-0.1549372869745177,0.22286450811568767,-0.007428597763055521,0.006732034851331884,-0.2253531649068684,0.01506926601147935,-0.00136996229574386,0.07850303826842606,-0.00025971336357691376,-0.0001258931743915002,1.2
0.15322232598729907,0.22270616454294934,0.09359540581124122,0.011043733958778265,0.5194323696997323,0.014071039453002521,0.016048436298902173,0.3148729105273235,0.6465621279576682,0.008445485763103316,-0.0002536991274120659,0.1355597577572158,0.0,0.0,0.0,0.0005995641153213036,0.0,0.0,0.0,-0.3750403294365531,0.1292811837021432,-0.020287074413850352,0.04048718177144548,-0.14679402801033545,0.0018009593133094775,-0.026683773382785384,0.00967977860853126,-0.016910714029907098,-0.002753538357213347,1.2
0.334241980729236,0.17127778553525713,0.10447078499058568,0.061705192901044176,0.32830425584387707,0.3705060588468214,0.1533629425652843,0.017886618291698277,0.09101242470674505,0.3672319555894509,-0.3006645010407139,0.089853653999857,0.0,0.0,0.0,0.7105568214359599,0.0,0.0,0.0,-0.24729274385110814,0.33636381503151896,-0.019374678598695107,0.019419691373285138,-0.3462806296771818,0.081696910301022,-0.26355077997628445,0.4075003392028723,-0.06220106262459368,-0.024657784576241012,1.2
0.14675827032397196,0.0718118871237945,0.08801903288757007,0.033353582697760856,0.6600572269669027,0.6600590637701543,0.20452303721409285,0.004134317456727157,0.02174318482706737,0.10954039673195767,-0.1051791979702172,0.1585336167007486,0.0,0.0,0.0,0.24856874134529433,0.0,0.0,0.0,-0.5127207515485513,0.7222738772327174,-0.03491933773250308,0.06499739031940666,-0.7723126349081899,0.025130661491816007,-0.013345994435406667,0.1255971718575588,-0.003047456724036098,-0.0012969194118985295,1.2
0.2044486566568748,0.35707566103550464,0.051012830102368324,0.042492327600735014,0.3449705246045175,0.3992275636588282,0.4357340279638062,0.007999568535594631,0.04308531424734569,0.11395352559442504,-0.10619432035290235,0.10309712329995592,0.0,0.0,0.0,0.2509677679384321,0.0,0.0,0.0,-0.23637944589294718,0.2310785546887197,-0.012777668123423722,0.008769398133791828,-0.24051064332549155,0.02306140663004743,-0.025598384594885767,0.12652952492940928,-0.005290992429106562,-0.002421352599384708,1.2
0.15779919745260107,0.09500295736293493,0.13464816843152924,0.2584633012927744,0.3540863754601602,0.3355072209597229,0.5664560530411947,0.0007278068179157599,0.011264363288292934,0.08604455589287353,-0.08397514349051488,0.0908359401956917,0.0,0.0,0.0,0.19845745284764693,0.0,0.0,0.0,-0.23862138563584206,1.3491354683605605,-0.011373926442921284,0.027486341604294463,-1.4433679202245675,0.017125917613185833,-0.004517633327338035,0.10585519249506241,-0.0004020002286004215,-0.0004392414196204394,1.2
0.18617893721456347,0.12054811191851532,0.10320670552575305,0.004421974915965668,0.5856442704252017,0.06868568710706573,0.004304147368208177,0.5105451852119797,0.4102413949801912,0.006223585332555384,-0.00045204104367540306,0.14252973832437785,0.0,0.0,0.0,0.0010683031952252193,0.0,0.0,0.0,-0.4411321997086734,0.07177495982812652,-0.0312076230606201,0.06121632773005176,-0.08272986224035193,0.0013845409826833135,-0.013199930106132806,0.006906025185100181,-0.02114048977739792,-0.0013827121972565522,1.2
0.1895435969065493,0.20395281247815464,0.1227222908149253,0.0526807691519284,0.4311005306484423,0.6540481306324487,0.13427186931318938,0.002604545664404791,0.05704046641717549,0.1520349879727825,-0.1397757022311343,0.0,0.03596918930608501,0.0,0.0,0.0,0.5331710688614623,0.0,0.0,-0.30066975962197034,0.3929497116354591,-0.017994224301796764,0.03434639623008575,-0.42832655934248715,0.03131735268144493,-0.045037530838184396,0.1782142559912488,-0.0027173299103130967,-0.004461525935431554,1.2
0.2340868934988385,0.13708284287138417,0.14144834013221189,0.2936801179476301,0.19370180554993574,0.30937544653013505,0.49227367713191084,0.00201913034398752,0.020115719048966006,0.176216026945001,-0.16958206366556836,0.05176521879580028,0.0,0.0,0.0,0.4007712640290715,0.0,0.0,0.0,-0.12961620921607803,0.6874439917826087,-0.006891532226888618,0.01182219952426302,-0.7305565710255796,0.034825820578300526,-0.01875756569544145,0.20205240830740634,-0.0023674943898759683,-0.0018116063161058003,1.2
0.3603450577510922,0.47089025466772905,0.02015329816306155,0.0026157973331908603,0.14599559208492613,0.007068249371961153,0.01666151424962075,0.5599009362208114,0.3748097032074886,0.04155959695011845,-0.0010175673252664388,0.04620028311559244,0.0,0.0,0.0,0.002404804696715784,0.0,0.0,0.0,-0.09604934130370126,0.005199311690960651,-0.00653666054556457,0.0014139356268279483,-0.005619766940984345,0.008075255650313761,-0.0845401908463473,0.041261686264170906,-0.1569825473644745,-0.008304366250610005,1.2
0.1373173882464542,0.058162175051775664,0.2534390590500414,0.2023674501791794,0.3487139274725496,0.6432032543505205,0.2983626933472989,0.001140862140122391,0.018926173896854987,0.03836701626520294,-0.03715035308047449,0.06903830160601365,0.0,0.0,0.0,0.0877969853731119,0.0,0.0,0.0,-0.23334308759548492,1.0557545331438982,-0.009009978367604383,0.04720994530286076,-1.1219654558014132,0.007582527240803858,-0.0032917007717903194,0.043992298375750014,-0.00024950220006070143,-0.0003179125695587934,1.2
0.21632498977812642,0.12668135383263493,0.15909879584969824,0.248032812326672,0.24986204821286837,0.38846854973572587,0.42633932783186057,0.0017964317940145807,0.017897070076051826,0.16549862056234668,-0.15980341849531268,0.06380458751409011,0.0,0.0,0.0,0.3776615087833534,0.0,0.0,0.0,-0.16719602289906318,0.8049948241904551,-0.008830119087889474,0.018436925368077124,-0.8554795233993282,0.03270772452189846,-0.015472415016921866,0.1897636408895578,-0.001952857654620791,-0.0014943263547720267,1.2
0.14557323477845713,0.6076211426432142,0.06628194107375053,0.04470271162859505,0.1358209698759835,0.24822849213917886,0.5818000646093228,0.0009790315497104154,0.0067564559607644235,0.1622359557410239,-0.1589578411365107,0.04064306752454405,0.0,0.0,0.0,0.3756631659185685,0.0,0.0,0.0,-0.10230827257955774,0.08501321800070827,-0.002598169552799261,0.004136962935810215,-0.08801352500945575,0.036092863763494465,-0.007083010475166046,0.17238039796491778,-0.0011862479596225235,-0.0006664255861774797,1.2
0.1623541958039043,0.15392013598521245,0.1601646829614233,0.19162746525199018,0.33193351999747006,0.2942130438467993,0.2941761473049443,0.0021493905101060344,0.024632502224958386,0.38482891611319175,-0.3639988380584024,0.08178763940809748,0.0,0.0,0.0,0.860234103068048,0.0,0.0,0.0,-0.2064292499808001,1.0072423495693956,-0.008559584377443323,0.027680581989829204,-0.974432315263953,0.07068351314316922,-0.07293049523733183,0.38207035600229067,-0.007368756896068122,-0.006412061550435013,1.2
0.29241948057000233,0.20776142174811224,0.10510676084407432,0.08045424074112593,0.31425809609668526,0.6954689302858028,0.2179295943464214,0.0010015118914767163,0.018107825645601126,0.0674921378306982,-0.06537692886547207,0.08623937464712604,0.0,0.0,0.0,0.15450451453064656,0.0,0.0,0.0,-0.22775613090600869,0.38603347620219713,-0.016266105784116074,0.018142092764467935,-0.41962599882641544,0.01444664803873332,-0.0061390515833316455,0.0766518434929331,-0.0004301479191193532,-0.0006064702785519891,1.2
0.13557839016414608,0.3100835570490262,0.05507309372485051,0.0046248203595744795,0.49464013870240303,0.0008970660571659273,0.03682351202367726,0.4415283236495182,0.5159338305484982,0.004817267721140282,-0.0001805675968076296,0.0,0.0,0.0,0.1458280872389948,0.0,0.0,0.0,0.004309755500344512,-0.39273893044309316,0.05524561604652438,-0.017863184345788305,0.021707125112092628,-0.06004060793577252,0.001129654630720595,-0.01363610555226116,0.0060673422603435894,-0.013560035715770899,-0.0013468165167197252,1.2
0.23979354770474057,0.24752496992716375,0.12694202039533203,0.07290193980252865,0.3128375221702353,0.05221246983127406,0.20347383818952391,0.004537851228526692,0.02488573028822501,0.7148901104624499,-0.6340127718427978,0.0826598967711585,0.0,0.0,0.0,1.4983548052765214,0.0,0.0,0.0,-0.20699728773472756,0.3427097499414634,-0.012524295133984644,0.018864010525185618,-0.34196732949111613,0.13970611407391,-0.28826334886860544,0.7673855261235286,-0.05851626164708548,-0.026140771668741812,1.2
0.09794489502751137,0.19521818953374098,0.12477402685936063,0.12506240709124886,0.4570004814881381,0.33513445830394273,0.5658266965042165,0.0013365376972090694,0.005123875500300693,0.09257843199433059,-0.0909013466152878,0.11407860660870907,0.0,0.0,0.0,0.2148260659028085,0.0,0.0,0.0,-0.3277907307945405,1.1756973023984285,-0.010071083999565127,0.03504566013505082,-1.1998116350518344,0.019611921119961198,-0.002612371109741036,0.10582905922771345,-0.0007169764070257129,-0.00024228316531699432,1.2
0.37628219096524385,0.2805063145293779,0.08397669748153261,0.05818738516834453,0.2010474118555009,0.27631912413702175,0.5666815475669272,0.01363812252423814,0.03952163801531391,0.1038395677564981,-0.09659809337480682,0.05831031271919113,0.0,0.0,0.0,0.22828911942578214,0.0,0.0,0.0,-0.14499405044329838,0.15266582551691485,-0.0117135582746888,0.007429463758345202,-0.159586117538968,0.022117950065871007,-0.02136149325683188,0.12019280922869312,-0.008753525107974522,-0.00202934416161371,1.2
0.11704457117539195,0.11232966454955864,0.14166552620774633,0.05635420779464524,0.5726060302726574,0.33618561581649326,0.12201050064527916,0.001385721489252669,0.01841094564693928,0.5220072164020355,-0.49484603841724656,0.12406734740158849,0.0,0.0,0.0,1.1694637276461253,0.0,0.0,0.0,-0.3923590176464558,0.7707322280335391,-0.01725827354884913,0.06601896859930388,-0.8062208064147834,0.1056414939201798,-0.09182585079391248,0.5375426994190504,-0.008293507396172527,-0.008729437557072527,1.2
0.3416095249420295,0.1976149264836504,0.094942250199828,0.10948673621195415,0.25634656216253815,0.22649911738506656,0.5358155249281639,0.0007055753648307912,0.005956531009986657,0.23102325131195256,-0.2264854316502794,0.07247442689594194,0.0,0.0,0.0,0.535250313415556,0.0,0.0,0.0,-0.19309114519709009,0.4209224180163893,-0.013965499499681512,0.01244686496169288,-0.4333322237479648,0.05139499859043643,-0.008929015659988705,0.2563558313498667,-0.0012701632135216346,-0.0008353978107812689,1.2
0.31819527359963007,0.2661961443549789,0.08729977797457764,0.04440444754291869,0.28390435652789425,0.6203996811373692,0.2877847998497161,0.0017767848858599108,0.02150892748690575,0.06852980664014956,-0.0660766699193485,0.080795504499213,0.0,0.0,0.0,0.1561582041991974,0.0,0.0,0.0,-0.20363483250388595,0.18891209956061134,-0.015606262124611943,0.012397583046550194,-0.19772142291755215,0.014517432767441017,-0.007597061340446833,0.07932344521679681,-0.0007377315309921563,-0.0007226207109638172,1.2
0.18213385770731577,0.4153408181217879,0.11633509226768789,0.004509709278608008,0.2816805226246005,0.0004268537881965163,0.01716103009730259,0.34509131068304133,0.633574518806442,0.003746286625017334,-6.540458063462096e-05,0.0,0.0,0.03563436411054892,0.0,0.0,0.0,0.011530323767110837,0.0,-0.19651986633777707,0.019319690217206188,-0.007578575690881205,0.017866383309314657,-0.021127911036735583,0.0007719353867449176,-0.011644617928533446,0.003719432206300173,-0.008007222462262278,-0.0011573173496425013,1.2
0.14409428042187705,0.10057465566569927,0.24009156031389628,0.21868408564499717,0.29655541795352997,0.10918547057342826,0.4057093502199697,0.008949644094330614,0.13851483648939114,0.33764069862288043,-0.25956324870972386,0.0,0.0,0.0,0.033081467628878085,0.0,0.0,0.0,0.3020693352051602,-0.1998508546337718,0.8778393706063601,-0.007987181816916978,0.03769073324161628,-0.939153418138974,0.06720247117868934,-0.3007900052979431,0.41537806518974124,-0.026765707203099693,-0.029245274983961112,1.2
0.16994740833967012,0.09723015165744181,0.14515434003962047,0.08298376303570792,0.5046843369275597,0.4677622505578915,0.16976308232260454,0.019665901179465775,0.1640639885702172,0.1787447773698209,-0.1372196131301583,0.0,0.0,0.0,0.08669831323699533,0.0,0.0,0.0,0.15991353024595736,-0.3519905624814177,0.8322862657848942,-0.02169368321611741,0.054623872263412816,-0.9072161196605425,0.036819243435327983,-0.15725134759081774,0.2095232678742788,-0.024906565904601625,-0.015577696037083139,1.2
0.2628892546178505,0.3219495768216798,0.15365430733732302,0.0492645963624043,0.2122422648607424,0.030056000696371946,0.062335918481438504,0.015984949593922416,0.06449305547099676,0.8271300757572702,-0.43717154502385563,0.0,0.0,0.0,0.051584813497198456,0.0,0.0,0.0,0.7399896787657612,-0.15223407834855193,0.14826056444844632,-0.008653448835091608,0.013815823446927456,-0.15130148711042593,0.17522018306264364,-1.5420657954411667,0.9455160979794921,-0.402150461331597,-0.14301818782691697,1.2
0.28691973036342155,0.19476275545191798,0.15887189799334342,0.04724594070996405,0.31219967548135324,0.1414316660284338,0.03381428130000776,0.009798223952355899,0.06355431336713904,0.7514015153520628,-0.5238236470385362,0.0,0.0,0.0,0.07005289808368832,0.0,0.0,0.0,0.6722393276056522,-0.22664050003327108,0.22573519489621677,-0.01595316470501169,0.026898462946348237,-0.23225227574009288,0.161104416050712,-0.9046224892131541,0.8612046086327697,-0.17404491887228418,-0.08458608051083565,1.2
0.3368122433903268,0.34128494763421535,0.08609109409392957,0.040136865381935304,0.19567484949959305,0.11272998385428395,0.1561743705432476,0.046990477483821735,0.23350894387276877,0.45059622424587786,-0.21810080589618067,0.0,0.0,0.0,0.053634482711094486,0.0,0.0,0.0,0.40312468982281613,-0.13500983452867504,0.09751103144157194,-0.009750275025918203,0.00779764573069695,-0.10262796644741146,0.09182231774776592,-0.8556387054161616,0.5016849804610894,-0.22606731099640626,-0.08184143099740053,1.2
0.12647949489856955,0.07211640656344366,0.25267688579472647,0.18812167087879356,0.36060554186446625,0.3604166655784565,0.248558808519186,0.0007272185389159281,0.017872017878542253,0.3724252894848994,-0.35738560748858683,0.0706860852522394,0.0,0.0,0.0,0.844605134311026,0.0,0.0,0.0,-0.24130040102663033,1.0212911073383084,-0.008126999787242463,0.052631256476738005,-1.091275896209783,0.07360293235115803,-0.045675001338140064,0.3970120380088494,-0.0025112124364905833,-0.004435416423935435,1.2
0.22398555313199223,0.16247377408037197,0.1408875446821021,0.046662234146348645,0.42599089395918494,0.2830766586378296,0.3008763001413409,0.030734369913848602,0.11971912423616063,0.2655935470708202,-0.20884420316526872,0.0,0.0,0.06420190457483976,0.0,0.0,0.0,0.8174440171586657,0.0,-0.3092469236800866,0.36451194687410904,-0.020361881482973104,0.03899998528548524,-0.37503557757081746,0.05694464601609655,-0.20388877936656524,0.30440501128527137,-0.06531993541498438,-0.019064474863715916,1.2
0.250240692806423,0.3042422300602373,0.17899674050017494,0.0640082235898821,0.20251211304328304,0.016647303790964036,0.45907992876898746,0.0038759184168654375,0.016089658931153664,0.5043071900920297,-0.4786345894588503,0.05090223967454218,0.0,0.0,0.0,1.131151404099856,0.0,0.0,0.0,-0.1588251192675012,0.18182879484402373,-0.007964037416121525,0.01817507470067207,-0.2015905555017993,0.11681366530481893,-0.0819244264429299,0.5913730415047154,-0.024842278623488295,-0.008254518593157718,1.2
0.22690389622056784,0.220935713184723,0.10999329363619868,0.14280988442729267,0.29935721253121783,0.32179355659162523,0.3531643648146793,0.0020878134473589285,0.011449639868421232,0.31150462527791517,-0.3019977436189844,0.0817898480026619,0.0,0.0,0.0,0.7137076576848036,0.0,0.0,0.0,-0.19807768143640614,0.6300562349459026,-0.011122218524481144,0.015340110952126312,-0.6286913288299469,0.06087523113933586,-0.023931357230716353,0.33437886083522955,-0.0048579660465985245,-0.0021701827427821896,1.2
0.10350863319687682,0.5062130441023298,0.05731033825556412,0.024556736224429065,0.30841124822080057,0.21976369610302868,0.7582934791678555,0.000700059123563172,0.0029061661231916604,0.018336599482360737,-0.018066913699658287,0.0,0.052538000704115455,0.0,0.0,0.0,0.06891580964727193,0.0,0.0,-0.24103940763820014,0.13617652182110104,-0.006163235624493535,0.009601826437185853,-0.14280221807082902,0.004232597269616633,-0.000302002122131123,0.02290797092523568,-7.740332195264006e-05,-2.8781506989745305e-05,1.2
0.11305375231529229,0.10968340544970866,0.16301933605792898,0.08017198946420866,0.5340715167128616,0.35700999383312193,0.46262791735895437,0.0011800810528013563,0.011744944309860627,0.16743706344526132,-0.16301219303795775,0.11253018651350487,0.0,0.0,0.0,0.3852447673051758,0.0,0.0,0.0,-0.38307113416991323,1.0156736751478663,-0.014715939380644758,0.06636411652330011,-1.0411902411718195,0.035470059387563375,-0.011679410465582178,0.1779067254169288,-0.0013279768142679183,-0.0010880970517442956,1.2
0.37358492942039434,0.21118112494472374,0.07297764806715017,0.05583495726673002,0.286421340301002,0.3293360528780732,0.2811422794858516,0.0006805244413959238,0.013003211681315607,0.37583793151336353,-0.36352728938058215,0.08333503721769744,0.0,0.0,0.0,0.8591196977142262,0.0,0.0,0.0,-0.19982288684906113,0.2310336062535622,-0.016666721040029895,0.010926062763617685,-0.23276687701667834,0.07744096776165521,-0.036111320891520235,0.39085513574669684,-0.0024081712231205175,-0.00330643672699911,1.2
0.3389046366304681,0.19831849552407618,0.15754194174974018,0.051086807096865035,0.2541481189988509,0.41103316784450344,0.3508841523490192,0.023079658928378658,0.16799045732985718,0.04701256354824144,-0.03717047675502394,0.0,0.0,0.033354751649558805,0.0,0.0,0.0,0.14469530313383022,0.0,-0.17730735695964284,0.17945208997091913,-0.012835391503690457,0.020023537867691718,-0.18079838355119301,0.009686883927527899,-0.03822089703140484,0.048891025537146346,-0.006691084930428887,-0.0034995944364129812,1.2
0.14084398308654358,0.1721611116407392,0.141304106889856,0.004409674115132628,0.5412811242677283,0.0025690356755323674,0.002730574653186866,0.25587023015768623,0.7381422577144477,0.0006879017991466347,-3.607719509046513e-06,0.0,0.0,0.10313331938566378,0.0,0.0,0.0,0.0021172246702031365,0.0,-0.37346789946570613,0.05196246027493705,-0.019776079813574345,0.06551028114007038,-0.060597404252686636,0.0001401803525677901,-0.0022701594543983587,0.0007658963437645472,-0.0010903189391127676,-0.00024059771456601435,1.2
0.4124075951856969,0.23943324633462648,0.08006147731649207,0.06569521302284714,0.20240246814033752,0.41907516110825144,0.2818444227393779,0.002071185252916348,0.010176423697625135,0.2868328072018295,-0.27878486222386,0.05901361585668941,0.0,0.0,0.0,0.6588489325496515,0.0,0.0,0.0,-0.14120681596795073,0.17382059746469922,-0.012533559651749317,0.007142936687993009,-0.17430036045641392,0.05910156562979094,-0.019092034607158376,0.3214123148177606,-0.004614319892575119,-0.0017398831372670606,1.2
0.33051628401872774,0.1324004699837405,0.1595747980833506,0.2191949107056436,0.15831353720853797,0.1433416675061809,0.10229008900127895,0.07383902278151795,0.5773154291522448,0.10321379155877722,-0.027957404645973998,0.041581454914553194,0.0,0.0,0.0,0.06607140022211085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
0.3919452762297086,0.24328705831250164,0.07228695354392933,0.04409462046687001,0.24838609144699053,0.18371900993565995,0.048880467761263716,0.007950597249071172,0.05157003467979411,0.7078798903742116,-0.5574043866318279,0.07275918189185672,0.0,0.0,0.0,1.317307124215303,0.0,0.0,0.0,-0.18031520333921056,0.15338496057888468,-0.015866248945323718,0.008910512766787317,-0.15781325625863887,0.15177315196036775,-0.588497067615551,0.8113231228487654,-0.11322394215383205,-0.0550269984831103,1.2
0.33217261761812367,0.36717148230497393,0.08324150954701005,0.023616656444547284,0.19379773408534473,0.23311687501491066,0.543372024605977,0.002717741555517131,0.025037527398624252,0.195755831424971,-0.18690699976395506,0.056324312385181194,0.0,0.0,0.0,0.4417150784236535,0.0,0.0,0.0,-0.13976867784366578,0.06390126147432822,-0.008787939447045527,0.0078000059035486366,-0.06741772107718765,0.04169713122222322,-0.030689415670300313,0.20158173056779435,-0.0040627054326834436,-0.0029425515169823357,1.2
0.17647620761999186,0.3656593667955901,0.08993815452725805,0.08623358372859422,0.28169268732856584,0.3023751621459369,0.19034024204811256,0.006886916084218737,0.07344108729467196,0.4269565924270591,-0.3630411633374123,0.07986502653592845,0.0,0.0,0.0,0.8579708418471172,0.0,0.0,0.0,-0.210785561571311,0.3540723072783811,-0.008673610101325682,0.013284346712485068,-0.39989343271708555,0.09435812795751715,-0.2563123879275892,0.500668290309331,-0.030449630549746504,-0.02630829644411872,1.2
0.3073429991245634,0.32549998319205553,0.05298492147955366,0.038519070179022195,0.27565302602480496,0.2413802050175987,0.6626473033704345,0.0006108038323088008,0.006434331187915406,0.08892735659174276,-0.08726247954553139,0.08280363428137312,0.0,0.0,0.0,0.20622637485260312,0.0,0.0,0.0,-0.19667320049319456,0.17636843982335967,-0.013461645652934914,0.008500799321364048,-0.18116972831898237,0.0187390732919815,-0.0033806390717249124,0.09576614662685466,-0.0003960094712971602,-0.00031559810416712956,1.2
0.21966993639658278,0.31056640974288513,0.09931100888240722,0.09281243897916981,0.2776402059989548,0.4230102066412079,0.31361192633362966,0.0010959007492492986,0.006550159811288944,0.2557318064646241,-0.25030157219195753,0.07761172575795636,0.0,0.0,0.0,0.5915347136809381,0.0,0.0,0.0,-0.1991417727307282,0.3942633044488315,-0.009587872929739333,0.013556270544649349,-0.404168302367898,0.05417451892635779,-0.011128653420803781,0.271722445060384,-0.002107029618067121,-0.0010367864895873455,1.2
0.3486334225714514,0.11778120931658982,0.09538822684253642,0.026830164108527812,0.41136697716089504,0.8080749738232669,0.024788423093710314,0.0006709740221946398,0.0058087804067475,0.16065684865408075,-0.15765109646870734,0.11171816892705125,0.0,0.0,0.0,0.37257495186480133,0.0,0.0,0.0,-0.3195425746058315,0.2235641163910597,-0.0294823772433955,0.02497182105892443,-0.23837482338384014,0.036857752941565985,-0.0059309282802969664,0.18189712520380608,-0.0007579946201122083,-0.0005747140022573548,1.2
0.34191154010017755,0.26391715409179,0.08795879600497347,0.019625678707864472,0.2865868310951945,0.24381256263345272,0.16307036012241571,0.027881252351602683,0.3531854115625639,0.21205041332996513,-0.10828634140858409,0.0,0.0,0.026208590117902764,0.0,0.0,0.0,0.6526489202178597,0.0,-0.20668450819982398,0.08220065985480045,-0.01699129841911066,0.012422688149028992,-0.08592678892576038,0.045166987448153874,-0.44336664074172993,0.24544530978788742,-0.041562748150143,-0.04211987865388377,1.2
0.3608967469325357,0.33619293697450897,0.08073989730150949,0.05275221772597574,0.16941820106547043,0.35169822668926404,0.6040953931751886,0.0007398991324086326,0.009727827439775478,0.033738653563363794,-0.03300356044002229,0.0495705635043932,0.0,0.0,0.0,0.07799691989296828,0.0,0.0,0.0,-0.11946457009099988,0.11139354155751154,-0.009134228493558681,0.006823836472029726,-0.12249523252530234,0.0070264686283237595,-0.0015731664891570761,0.03917030104056115,-0.00016865472347147716,-0.0001572188736485386,1.2
0.19333507674356412,0.2286434206943862,0.16568329406959395,0.013587810910493192,0.3987503975819627,0.0009484422896233726,0.02071975059450253,0.2204725125797212,0.7576865951492741,0.00017269938687899938,-3.70128071572857e-06,0.0,0.0,0.06919395616211933,0.0,0.0,0.0,0.0005315343016732422,0.0,-0.26531604779453316,0.09364653365252511,-0.015909928572262182,0.045730284688800533,-0.1072347667578273,3.393778484763175e-05,-0.0006084646450188677,0.00020050257669192815,-0.0002497061291155466,-6.332133649349821e-05,1.2
0.37480962114937444,0.1809647209142526,0.12890381185674304,0.018241941240113094,0.2970799048395172,0.0054645004918311875,0.013198841624479813,0.7496209920837916,0.22996743757954044,0.0017482282203571003,-3.23229492920493e-05,0.07862633342689074,0.0,0.0,0.0,7.638843970238057e-05,0.0,0.0,0.0,-0.1954418413288787,0.08662924613626283,-0.018727800731484303,0.018942363012592597,-0.09065487752802616,0.0003396821315325976,-0.002024578420609815,0.001933858854679765,-0.007191689743854278,-0.00019254491921378696,1.2
0.4760276266660415,0.18997470463234253,0.13240679421348955,0.13827664068327788,0.06331423380484853,0.08796003676585887,0.05179061271835673,0.10599555952811587,0.4465873441280357,0.3076664468596328,-0.06141608352651967,0.017619380862536532,0.0,0.0,0.0,0.1451438960854903,0.0,0.0,0.0,-0.0003009922774252815,0.0009309771021398703,3.904750992923022e-05,0.00019173947264272911,0.0006461313183035265,0.0004319807951388783,-0.0088437807470346,-0.003493428039068011,-0.015899239070111534,0.0005578155014175172,1.2
