type,PTaggE1,metroaggE1,taxiaggE1,moreaggE1,bundleaggE1,PTaggE2,metroaggE2,taxiaggE2,moreaggE2,bundleaggE2
7.540000000000006,-0.10949171507319118,-1.2932491631178344,-2.8729754329009154,-3.7578752525511208,-766.8639509420234,-0.022337835297068634,-3.7674247476561553,-1.098124249287175,-2.4598004701482266,-741.3478406862114
7.550000000000006,-0.11035875605676478,-1.2957159593360388,-2.877341157143409,-3.7634400948602074,-767.8359907942363,-0.023499342466928207,-3.776374163649241,-1.1024089486398676,-2.4657968045772574,-742.7076889192389
7.560000000000006,-0.11122661639097085,-1.2981837557903002,-2.8817070312058846,-3.7690049956318914,-768.8082357610068,-0.02466174286831527,-3.7853359152996053,-1.106704769773199,-2.4718064293299338,-744.0688123915024
7.5700000000000065,-0.11209529454418189,-1.300652551021045,-2.8860730539624684,-3.7745699538513344,-769.7806875804276,-0.02582503658300779,-3.7943099470105244,-1.1110117383085147,-2.4778293701702494,-745.4312099064896
7.580000000000006,-0.11296478899132885,-1.3031223435740433,-2.8904392242981953,-3.7801349685160037,-770.753347984292,-0.026989223650291234,-3.803296202781199,-1.1153298798514626,-2.483865652766199,-746.7948802627755
7.590000000000006,-0.11383509821385862,-1.3055931320003753,-2.8948055411089433,-3.785700038635596,-771.7262186980847,-0.028154304067160095,-3.812294626210846,-1.1196592199899074,-2.4899153026869985,-748.1598222539958
7.600000000000007,-0.1147062206996933,-1.3080649148563919,-2.899172003301363,-3.791265163231944,-772.6993014409721,-0.029320277788522663,-3.8213051605028188,-1.1239997842918326,-2.4959783454002986,-749.5260346688198
7.6100000000000065,-0.11557815494318786,-1.3105376907036779,-2.9035386097928066,-3.7968303413389406,-773.6725979257918,-0.030487144727413738,-3.8303277484687346,-1.1283515983032548,-2.502054806269407,-750.8935162909188
7.620000000000006,-0.11645089944508925,-1.3130114581090144,-2.907905359511264,-3.8023955720024505,-774.6461098590449,-0.031654904755216776,-3.839362332532636,-1.1327146875461378,-2.508144710550508,-752.2622658989371
7.630000000000006,-0.1173244527124956,-1.315486215644345,-2.9122722513952906,-3.807960854280235,-775.6198389408856,-0.03282355770188454,-3.8484088547351427,-1.137089077516309,-2.514248083389888,-753.6322822664606
7.640000000000006,-0.11819881325881534,-1.3179619618867364,-2.916639284393946,-3.813526187241858,-776.5937868651137,-0.03399310335617521,-3.8574672567376695,-1.1414747936813765,-2.520364949821163,-755.0035641619821
7.650000000000007,-0.11907397960372622,-1.320438695418344,-2.9210064574667185,-3.8190915699686205,-777.5679553191653,-0.035163541465887065,-3.866537479826603,-1.1458718614786556,-2.5264953347625094,-756.376110348869
7.660000000000006,-0.11994995027313538,-1.3229164148263741,-2.9253737695834636,-3.824657001553462,-778.542345984105,-0.036334871738100696,-3.8756194649175297,-1.1502803063130953,-2.532639263013903,-757.7499195853277
7.670000000000006,-0.12082672379913874,-1.3253951187030504,-2.929741219724335,-3.830222481100892,-779.5169605346185,-0.03750709383942923,-3.8847131525594807,-1.1547001535552075,-2.538796759254362,-759.1249906243675
7.680000000000007,-0.12170429871998155,-1.327874805645576,-2.9341088068797205,-3.8357880077269044,-780.4918006390044,-0.03868020739627175,-3.893818482939178,-1.1591314285390075,-2.5449678480391946,-760.5013222137636
7.690000000000007,-0.1225826735800175,-1.3303554742560995,-2.93847653005017,-3.8413535805588963,-781.4668679591667,-0.039854211995072004,-3.902935395885301,-1.1635741565599518,-2.5511525537972526,-761.8789130960187
7.700000000000006,-0.12346184692967055,-1.3328371231416793,-2.9428443882463373,-3.846919198735589,-782.442164150609,-0.041029107182585456,-3.9120638308727766,-1.168028362872888,-2.5573509008281987,-763.2577620083242
7.710000000000006,-0.12434181732539407,-1.3353197509142478,-2.947212380488907,-3.8524848614069516,-783.4176908624261,-0.04220489246614663,-3.9212037270270708,-1.1724940726900075,-2.56356291329978,-764.6378676825203
7.720000000000006,-0.12522258332963276,-1.337803356190577,-2.951580505808536,-3.8580505677341153,-784.3934497372987,-0.04338156731394532,-3.9303550231285023,-1.1769713111788043,-2.5697886152451,-766.0192288450544
7.730000000000007,-0.12610414351078297,-1.3402879375922445,-2.9559487632457815,-3.8636163168893005,-785.3694424114867,-0.0445591311553078,-3.939517657616573,-1.181460103460042,-2.576028030559918,-767.401844216939
7.740000000000006,-0.12698649644315385,-1.3427734937455968,-2.9603171518510405,-3.869182108055734,-786.3456705148227,-0.04573758338097936,-3.948691568594298,-1.1859604746057264,-2.582281182999941,-768.7857125137094
7.750000000000006,-0.12786964070692894,-1.3452600232817176,-2.964685670684484,-3.8747479404275738,-787.3221356707072,-0.04691692334341721,-3.957876693832577,-1.1904724496370875,-2.5885480961781413,-770.1708324453799
7.760000000000007,-0.12875357488812816,-1.3477475248363913,-2.9690543188159944,-3.8803138132098294,-788.2988394961023,-0.04809715035708027,-3.9670729707745322,-1.1949960535225677,-2.594828793562076,-771.5572027163993
7.770000000000007,-0.12963829757856815,-1.3502359970500695,-2.973423095325097,-3.8858797256182838,-789.275783601527,-0.0492782636987336,-3.976280336539919,-1.199531311175819,-2.601123298471222,-772.944822025604
7.7800000000000065,-0.1305238073758261,-1.3527254385678393,-2.977791999300899,-3.8914456768794206,-790.2529695910517,-0.050460262607745714,-3.985498727929482,-1.2040782474537075,-2.607431634074322,-774.3336890661744
7.790000000000006,-0.13141010288320026,-1.3552158480393852,-2.98216102984203,-3.89701166623034,-791.2303990622939,-0.051643146286401834,-3.9947280814293933,-1.2086368871543303,-2.613753823386748,-775.7238025255854
7.800000000000006,-0.13229718270967303,-1.3577072241189603,-2.9865301860565685,-3.9025776929186895,-792.2080736064136,-0.05282691390021223,-4.003968333215644,-1.2132072550150372,-2.620089889267876,-777.1151610855595
7.810000000000007,-0.13318504546987378,-1.3601995654653507,-2.9908994670619906,-3.908143756202586,-793.1859948081087,-0.05401156457822885,-4.013219419158468,-1.2177893757104654,-2.6264398544184724,-778.5077634220187
7.8200000000000065,-0.13407368978404077,-1.3626928707418415,-2.995268871985098,-3.913709855350533,-794.1641642456111,-0.05519709741336482,-4.022481274826786,-1.2223832738505804,-2.6328037413781016,-779.9016082050348
7.830000000000006,-0.13496311427798455,-1.3651871386161851,-2.9996383999619627,-3.9192759896413576,-795.1425834906835,-0.05638351146272034,-4.031753835492661,-1.2269889739787352,-2.6391815725225474,-781.2966940987789
7.840000000000007,-0.13585331758305103,-1.3676823677605694,-3.0040080501378594,-3.9248421583641275,-796.1212541086151,-0.05757080574790762,-4.0410370361357275,-1.2316065005697292,-2.6455733700612494,-782.6930197614718
7.850000000000007,-0.13674429833608448,-1.3701785568515825,-3.0083778216672057,-3.930408360818074,-797.1001776582185,-0.05875897925538302,-4.050330811447684,-1.236235878027887,-2.6519791560347548,-784.0905838453318
7.8600000000000065,-0.13763605517939181,-1.3726757045701834,-3.0127477137135017,-3.9359745963125263,-798.0793556918271,-0.0599480309367827,-4.059635095836754,-1.2408771306851445,-2.658398952312197,-785.4893849965241
7.870000000000006,-0.13852858676070523,-1.3751738096016664,-3.0171177254492685,-3.9415408641668326,-799.0587897552914,-0.061137959709259254,-4.068949823432175,-1.2455302827991468,-2.6648327805887826,-786.8894218551063
7.880000000000006,-0.1394218917331463,-1.3776728706356312,-3.0214878560559835,-3.9471071637102835,-800.0384813879774,-0.06232876445582525,-4.078274928088692,-1.2501953585513608,-2.6712806623832996,-788.2906930549769
7.890000000000007,-0.14031596875519106,-1.3801728863659513,-3.025858104724025,-3.9526734942820463,-801.0184321227633,-0.06352044402569751,-4.0876103433910655,-1.2548723820451975,-2.677742619035654,-789.6931972238215
7.900000000000007,-0.1412108164906325,-1.3826738554907405,-3.030228470652608,-3.958239855231084,-801.9986434860381,-0.06471299723464344,-4.096956002658566,-1.259561377304144,-2.6842186717044103,-791.0969329830571
7.910000000000006,-0.1421064336085466,-1.3851757767123232,-3.034598953049726,-3.963806245916089,-802.9791169976991,-0.0659064228653336,-4.106311838949505,-1.2642623682699177,-2.690708841364368,-792.5018989477798
7.920000000000007,-0.14300281878325607,-1.3876786487372021,-3.038969551132089,-3.9693726657054107,-803.9598541711505,-0.06710071966769648,-4.115677785065754,-1.2689753788006244,-2.6972131488041544,-793.9080937267086
7.930000000000007,-0.14389997069429536,-1.3901824702760257,-3.0433402641250664,-3.9749391139769767,-804.9408565133018,-0.06829588635927304,-4.125053773557277,-1.273700432668935,-2.7037316146238344,-795.3155159221279
7.940000000000007,-0.14479788802637536,-1.3926872400435597,-3.0477110912626246,-3.9805055901182294,-805.922125524567,-0.06949192162557818,-4.134439736726675,-1.2784375535602737,-2.71026425923255,-796.724164129836
7.950000000000006,-0.1456965694693495,-1.3951929567586552,-3.052082031787271,-3.9860720935260523,-806.9036626988626,-0.07068882412046294,-4.143835606633726,-1.2831867650710218,-2.716811102846179,-798.134036939084
7.960000000000006,-0.14659601371817782,-1.3976996191442173,-3.0564530849499936,-3.9916386236066965,-807.8854695236076,-0.07188659246647748,-4.153241315099931,-1.287948090706736,-2.7233721654850194,-799.5451329325211
7.970000000000007,-0.14749621947289376,-1.4002072259271752,-3.0608242500102016,-3.997205179775715,-808.8675474797233,-0.07308522525524107,-4.162656793713092,-1.2927215538803802,-2.729947466971496,-800.9574506861377
7.980000000000007,-0.1483971854385685,-1.4027157758384514,-3.065195526235668,-4.002771761457888,-809.849898041631,-0.07428472104780837,-4.1720819738318475,-1.2975071779105716,-2.73653702692789,-802.370988769207
7.990000000000006,-0.14929891032527862,-1.405225267612933,-3.069566912902472,-4.008338368087155,-810.8325226772541,-0.07548507837504392,-4.181516786590258,-1.3023049860198428,-2.743140864774102,-803.7857457442279
8.000000000000007,-0.1502013928480705,-1.4077356999894395,-3.073938409294942,-4.01390499910655,-811.815422848017,-0.07668629573799414,-4.19096116290237,-1.3071150013329247,-2.7497589997254344,-805.2017201668665
8.010000000000007,-0.1511046317269277,-1.4102470717106934,-3.0783100147055937,-4.01947165396812,-812.7986000088448,-0.07788837160826638,-4.200415033466812,-1.311937246875032,-2.7563914507903955,-806.6189105858971
8.020000000000007,-0.15200862568673684,-1.4127593815232928,-3.082681728435079,-4.025038332132873,-813.782055608165,-0.07909130442840119,-4.209878328771341,-1.3167717455701804,-2.763038236768543,-808.0373155431457
8.030000000000006,-0.15291337345725495,-1.4152726281776793,-3.0870535497921243,-4.030605033070696,-814.7657910879076,-0.08029509261225831,-4.2193509790974595,-1.3216185202395057,-2.7696993762483433,-809.4569335734286
8.040000000000006,-0.15381887377307527,-1.4177868104281093,-3.091425478093477,-4.036171756260293,-815.7498078835055,-0.0814997345453954,-4.228832914524997,-1.326477593599611,-2.776374887605069,-810.8777632044948
8.050000000000008,-0.1547251253735951,-1.420301927032626,-3.095797512663846,-4.041738501189119,-816.7341074238964,-0.08270522858545039,-4.238324064936689,-1.3313489882609233,-2.783064788998712,-812.2998029569668
8.060000000000006,-0.1556321270029825,-1.4228179767530278,-3.1001696528358473,-4.0473052673533045,-817.718691131523,-0.08391157306252703,-4.247824360022782,-1.336232726726065,-2.7897690983719343,-813.7230513442803
8.070000000000007,-0.15653987741014436,-1.4253349583548434,-3.1045418979499506,-4.052872054257602,-818.703560422336,-0.08511876627958406,-4.257333729285643,-1.3411288313882572,-2.7964878334480536,-815.1475068726266
8.080000000000007,-0.1574483753486926,-1.4278528706072988,-3.1089142473544173,-4.058438861415303,-819.6887167057937,-0.08632680651281657,-4.266852102044319,-1.346037324529715,-2.8032210117290415,-816.5731680408909
8.090000000000007,-0.15835761957691355,-1.4303717122832924,-3.113286700405252,-4.064005688348186,-820.6741613848657,-0.08753569201205218,-4.276379407439199,-1.3509582283200872,-2.8099686504935657,-818.0000333405941
8.100000000000007,-0.1592676088577345,-1.4328914821593635,-3.1176592564661414,-4.069572534586443,-821.659895856034,-0.08874542100113596,-4.285915574436564,-1.3558915648148937,-2.8167307667950605,-819.428101255833
8.110000000000007,-0.16017834195869274,-1.4354121790156675,-3.122031914908405,-4.075139399668616,-822.6459215092956,-0.08995599167832415,-4.295460531833216,-1.3608373559539915,-2.823507377459825,-820.8573702632201
8.120000000000006,-0.16108981765190314,-1.437933801635945,-3.126404675110936,-4.08070628314153,-823.6322397281641,-0.09116740221667703,-4.305014208261088,-1.3657956235600526,-2.830298499085154,-822.2878388318242
8.130000000000006,-0.1620020347140267,-1.440456348807495,-3.1307775364601507,-4.0862731845602305,-824.6188518896737,-0.09237965076445127,-4.314576532191841,-1.3707663893370672,-2.837104148037505,-823.7195054231104
8.140000000000008,-0.16291499192623987,-1.4429798193211483,-3.1351504983499314,-4.091840103487918,-825.6057593643808,-0.09359273544549299,-4.324147431941466,-1.3757496748688556,-2.843924340450688,-825.1523684908813
8.150000000000006,-0.16382868807420184,-1.4455042119712362,-3.139523560181572,-4.097407039495881,-826.5929635163668,-0.09480665435963594,-4.3337268356749075,-1.3807455016176031,-2.8507590922240937,-826.5864264812154
8.160000000000007,-0.16474312194802573,-1.4480295255555702,-3.143896721363731,-4.102973992163441,-827.5804657032434,-0.09602140558309452,-4.343314671410661,-1.3857538909224234,-2.8576084190209667,-828.0216778324121
8.170000000000007,-0.16565829234224527,-1.4505557588754063,-3.14826998131237,-4.108540961077874,-828.5682672761526,-0.09723698716886132,-4.352910867025378,-1.3907748639979174,-2.864472336266683,-829.4581209749254
8.180000000000007,-0.16657419805578583,-1.4530829107354244,-3.1526433394507047,-4.114107945834361,-829.5563695797731,-0.09845339714710331,-4.362515350258471,-1.3958084419327759,-2.871350859147091,-830.8957543313118
8.190000000000007,-0.16749083789193306,-1.4556109799436978,-3.157016795209153,-4.119674946035917,-830.5447739523225,-0.09967063352556131,-4.372128048716731,-1.4008546456883857,-2.8782440026068694,-832.334576316166
8.200000000000006,-0.16840821065830333,-1.4581399653116687,-3.16139034802528,-4.1252419612933355,-831.5334817255615,-0.10088869428994407,-4.381748889878912,-1.4059134960974586,-2.885151781347923,-833.7745853360653
8.210000000000008,-0.16932631516681262,-1.460669865654121,-3.165763997343749,-4.130808991225117,-832.5224942247983,-0.10210757740432999,-4.391377801100346,-1.410985013862683,-2.892074209827823,-835.2157797895085
8.220000000000006,-0.1702451502336467,-1.4632006797891512,-3.170137742616264,-4.136376035457413,-833.5118127688916,-0.10332728081156226,-4.401014709617533,-1.416069219555385,-2.8990113022582578,-836.6581580668584
8.230000000000008,-0.1711647146792326,-1.465732406538148,-3.1745115833015274,-4.1419430936239685,-834.5014386702571,-0.10454780243364982,-4.410659542552749,-1.4211661336142296,-2.905963072603555,-838.1017185502845
8.240000000000007,-0.1720850073282068,-1.4682650447257597,-3.178885518865176,-4.147510165366045,-835.4913732348698,-0.10576914017216424,-4.420312226918627,-1.426275776343911,-2.9129295345792032,-839.5464596137033
8.250000000000007,-0.1730060270093873,-1.4707985931798726,-3.1832595487797417,-4.1530772503323785,-836.4816177622702,-0.10699129190863821,-4.429972689622759,-1.4313981679138907,-2.919910701650435,-840.9923796227217
8.260000000000007,-0.173927772555744,-1.473333050731584,-3.1876336725245933,-4.158644348179108,-837.4721735455687,-0.10821425550496419,-4.439640857472274,-1.4365333283571402,-2.926906587030834,-842.4394769345793
8.270000000000007,-0.17485024280436898,-1.4758684162151756,-3.1920078895858883,-4.164211458569719,-838.4630418714506,-0.10943802880379358,-4.449316657178439,-1.4416812775689039,-2.9339172036809846,-843.8877498980908
8.280000000000006,-0.17577343659644865,-1.47840468846809,-3.1963821994565245,-4.169778581174978,-839.4542240201813,-0.11066260962893328,-4.459000015361224,-1.446842035305489,-2.9409425643071487,-845.3371968535901
8.290000000000006,-0.1766973527772333,-1.4809418663309029,-3.200756601636083,-4.175345715672883,-840.4457212656121,-0.11188799578574309,-4.4686908585538765,-1.4520156211830666,-2.9479826813599947,-846.787816132873
8.300000000000008,-0.17762199019601,-1.4834799486473,-3.205131095630787,-4.180912861748592,-841.4375348751853,-0.1131141850615342,-4.478389113207507,-1.4572020546765003,-2.9550375670333504,-848.2396060591431
8.310000000000006,-0.17854734770607314,-1.486018934264051,-3.2095056809534444,-4.186480019094372,-842.4296661099389,-0.11434117522596607,-4.4880947056956515,-1.4624013551181847,-2.9621072332629925,-849.6925649469528
8.320000000000007,-0.1794734241646969,-1.488558822030986,-3.213880357123407,-4.192047187409542,-843.4221162245159,-0.11556896403144026,-4.497807562318816,-1.46761354169692,-2.9691916917254937,-851.1466911021521
8.330000000000007,-0.180400218433106,-1.4910996108009675,-3.2182551236665122,-4.197614366400406,-844.4148864671655,-0.1167975492134986,-4.507527609309055,-1.472838633456784,-2.9762909538370748,-852.6019828218306
8.340000000000007,-0.18132772937644898,-1.4936412994298698,-3.2226299801150384,-4.203181555780201,-845.407978079753,-0.11802692849121882,-4.51725477283452,-1.4780766492960464,-2.983405030752527,-854.0584383942652
8.350000000000007,-0.18225595586376922,-1.4961838867765527,-3.227004926007659,-4.208748755269044,-846.4013922977648,-0.11925709956760562,-4.526988979003988,-1.4833276079660864,-2.99053393336415,-855.5160560988652
8.360000000000007,-0.1831848967679785,-1.498727371702837,-3.231379960889389,-4.214315964593859,-847.3951303503143,-0.12048806012998714,-4.536730153871412,-1.4885915280703403,-2.9976776723007386,-856.9748342061198
8.370000000000008,-0.18411455096582824,-1.5012717530734816,-3.235755084311541,-4.219883183488338,-848.3891934601497,-0.12171980785040755,-4.546478223440456,-1.4938684280632637,-3.0048362579266086,-858.4347709775453
8.380000000000006,-0.18504491733788245,-1.5038170297561564,-3.240130295831672,-4.22545041169287,-849.3835828436595,-0.12295234038601471,-4.556233113668993,-1.4991583262493098,-3.012009700340644,-859.8958646656309
8.390000000000008,-0.1859759947684921,-1.5063632006214243,-3.244505595013544,-4.231017648954497,-850.3782997108809,-0.12418565537945628,-4.565994750473658,-1.504461240781945,-3.019198009375419,-861.3581135137917
8.400000000000007,-0.18690778214576553,-1.508910264542711,-3.2488809814270674,-4.236584895026843,-851.373345265505,-0.12541975045926762,-4.57576305973434,-1.5097771896626553,-3.026401194596311,-862.821515756311
8.410000000000007,-0.18784027836154343,-1.5114582203962865,-3.253256454648262,-4.2421521496700745,-852.3687207048857,-0.1266546232402571,-4.585537967298666,-1.5151061907400014,-3.033619265300697,-864.2860696182959
8.420000000000007,-0.18877348231137198,-1.5140070670612387,-3.257632014259203,-4.247719412650832,-853.3644272200461,-0.12789027132389896,-4.59531939898653,-1.520448261708675,-3.0408522305171566,-865.7517733156234
8.430000000000007,-0.18970739289447544,-1.5165568034194514,-3.2620076598479804,-4.253286683742179,-854.360465995686,-0.12912669229871582,-4.605107280594552,-1.5258034201085797,-3.0481000990047304,-867.2186250548928
8.440000000000007,-0.19064200901373046,-1.5191074283555814,-3.2663833910086475,-4.258853962723553,-855.35683821019,-0.13036388374066396,-4.614901537900553,-1.5311716833239344,-3.0553628792522143,-868.6866230333766
8.450000000000006,-0.19157732957564,-1.5216589407570351,-3.2707592073411806,-4.2644212493807006,-856.3535450356346,-0.13160184321351862,-4.624702096668041,-1.5365530685823898,-3.0626405794774856,-870.1557654389725
8.460000000000008,-0.19251335349030668,-1.5242113395139465,-3.275135108451427,-4.269988543505631,-857.3505876377972,-0.13284056826925414,-4.634508882650643,-1.541947592954172,-3.0699332076268804,-871.6260504501558
8.470000000000006,-0.1934500796714068,-1.5267646235191505,-3.279511093951061,-4.275555844896556,-858.3479671761618,-0.13408005644842438,-4.644321821596558,-1.5473552733512335,-3.07724077137459,-873.0974762359331
8.480000000000008,-0.19438750703616617,-1.5293187916681696,-3.2838871634575426,-4.2811231533578455,-859.3456848039305,-0.1353203052805452,-4.654140839253018,-1.552776126526443,-3.0845632781221304,-874.5700409557968
8.490000000000007,-0.19532563450533205,-1.531873842859181,-3.2882633165940667,-4.2866904686999625,-860.3437416680284,-0.13656131228446833,-4.663965861370678,-1.5582101690727659,-3.0919007349978034,-876.043742759678
8.500000000000007,-0.1962644610031495,-1.534429775993,-3.2926395529895216,-4.292257790739417,-861.3421389091149,-0.13780307496875824,-4.6737968137080514,-1.5636574174224933,-3.0992531488562403,-877.5185797879036
8.510000000000007,-0.19720398545733578,-1.5369865899730586,-3.297015872278443,-4.297825119298716,-862.3408776615898,-0.13904559083206822,-4.683633622035912,-1.5691178878464667,-3.106620526277957,-878.9945501711524
8.520000000000007,-0.19814420679905467,-1.5395442837053808,-3.3013922741009694,-4.3033924542063025,-863.3399590536038,-0.14028885736351132,-4.69347621214169,-1.5745915964533357,-3.114002873568961,-880.4716520304106
8.530000000000006,-0.19908512396289213,-1.5421028560985626,-3.3057687581028006,-4.308959795296509,-864.3393842070665,-0.14153287204303103,-4.703324509833841,-1.5800785591888236,-3.1214001967603866,-881.9498834769319
8.540000000000006,-0.20002673588683087,-1.5446623060637488,-3.3101453239351475,-4.3145271424095055,-865.3391542376548,-0.1427776323417706,-4.713178440946223,-1.5855787918350215,-3.128812501608178,-883.4292426121938
8.550000000000008,-0.20096904151222625,-1.5472226325146137,-3.314521971254697,-4.320094495391246,-866.3392702548234,-0.14402313572244013,-4.723037931342454,-1.591092310009692,-3.1362397935928077,-884.9097275278585
8.560000000000008,-0.20191203978378144,-1.5497838343673371,-3.3188986997235577,-4.325661854093418,-867.3397333618123,-0.14526937963968165,-4.732902906920248,-1.596619129165592,-3.143682077919025,-886.3913363057305
8.570000000000007,-0.20285572964952317,-1.5523459105405857,-3.3232755090092287,-4.3312292183733945,-868.3405446556571,-0.14651636154043193,-4.74277329361576,-1.6021592645898195,-3.151139359515657,-887.8740670177216
8.580000000000007,-0.20380011006077722,-1.5549088599554899,-3.3276523987845463,-4.336796588094176,-869.3417052271985,-0.14776407886428491,-4.752649017407888,-1.6077127314031727,-3.1586116430354374,-889.3579177258085
8.590000000000007,-0.20474517997214506,-1.557472681535624,-3.3320293687276465,-4.342363963124347,-870.343216161091,-0.14901252904384818,-4.762530004322582,-1.6132795445595247,-3.1660989328548723,-890.8428864819982
8.600000000000007,-0.20569093834147897,-1.5600373742069846,-3.336406418521924,-4.347931343338025,-871.3450785358133,-0.15026170950510329,-4.772416180437146,-1.6188597188452207,-3.17360123307415,-892.3289713282898
8.610000000000007,-0.20663738412985924,-1.5626029368979717,-3.340783547855983,-4.353498728614806,-872.3472934236775,-0.151511617667757,-4.782307471884488,-1.6244532688784878,-3.181118547517081,-893.8161702966397
8.620000000000008,-0.20758451630156988,-1.5651693685393655,-3.3451607564236023,-4.359066118839723,-873.3498618908395,-0.15276225094559656,-4.792203804857403,-1.6300602091088647,-3.1886508797310844,-895.3044814089269
8.630000000000008,-0.20853233382407496,-1.5677366680643074,-3.3495380439236886,-4.364633513903186,-874.3527849973083,-0.15401360674683764,-4.802105105612801,-1.6356805538166428,-3.196198232987193,-896.7939026769179
8.640000000000008,-0.20948083566799602,-1.5703048344082797,-3.3539154100602366,-4.370200913700944,-875.3560637969565,-0.1552656824744759,-4.812011300475969,-1.6413143171123348,-3.203760610280124,-898.2844321022344
8.650000000000007,-0.21043002080708878,-1.5728738665090862,-3.3582928545422894,-4.37576831813403,-876.3596993375307,-0.15651847552662748,-4.821922315844738,-1.6469615129361435,-3.211338014328354,-899.7760676763227
8.660000000000007,-0.21137988821821924,-1.5754437633068303,-3.362670377083893,-4.3813357271087146,-877.3636926606614,-0.15777198329687728,-4.831838078193723,-1.6526221550574591,-3.218930447574254,-901.2688073804193
8.670000000000007,-0.212330436881342,-1.578014523743897,-3.3670479774040607,-4.386903140536456,-878.3680448018733,-0.15902620317461813,-4.841758514078494,-1.6582962570743691,-3.2265379121842477,-902.7626491855233
8.680000000000007,-0.21328166577947652,-1.5805861467649318,-3.371425655226728,-4.392470558333854,-879.3727567905964,-0.1602811325453874,-4.851683550139732,-1.6639838324131802,-3.2341604100490104,-904.2575910523657
8.690000000000007,-0.21423357389868483,-1.5831586313168216,-3.3758034102807124,-4.398037980422606,-880.3778296501761,-0.16153676879120504,-4.8616131131073805,-1.6696848943279547,-3.2417979427837027,-905.7536309313813
8.700000000000006,-0.21518616022804948,-1.5857319763486757,-3.380181242299677,-4.403605406729452,-881.3832643978839,-0.16279310929090773,-4.871547129804804,-1.6753994559000716,-3.249450511728234,-907.2507667626815
8.710000000000008,-0.21613942375965078,-1.588306180811806,-3.3845591510220863,-4.409172837186134,-882.3890620449286,-0.16405015142047574,-4.881485527152855,-1.6811275300377897,-3.25711811794757,-908.7489964760281
8.720000000000008,-0.2170933634885442,-1.5908812436597062,-3.3889371361911667,-4.414740271729344,-883.3952235964666,-0.16530789255336686,-4.891428232174021,-1.6868691294758316,-3.2648007622320643,-910.2483179908058
8.730000000000008,-0.2180479784127396,-1.5934571638480366,-3.393315197554871,-4.420307710300684,-884.4017500516136,-0.1665663300608371,-4.901375171996463,-1.692624266774982,-3.272498445097833,-911.7487292160007
8.740000000000007,-0.21900326753317823,-1.5960339403346016,-3.3976933348658327,-4.425875152846618,-885.4086424034556,-0.1678254613122661,-4.9113262738581,-1.6983929543216985,-3.2802111667871574,-913.2502280501742
8.750000000000007,-0.21995922985371114,-1.5986115720793317,-3.4020715478813326,-4.431442599318419,-886.4159016390595,-0.16908528367547795,-4.9212814651106465,-1.7041752043277363,-3.28793892726892,-914.752812381442
8.760000000000007,-0.22091586438107824,-1.6011900580442662,-3.406449836363258,-4.437010049672137,-887.4235287394849,-0.17034579451705717,-4.931240673223632,-1.7099710288297842,-3.295681726239074,-916.2564800874508
8.770000000000007,-0.22187317012488567,-1.6037693971935327,-3.410828200078061,-4.4425775038685416,-888.4315246797958,-0.17160699120266268,-4.941203825788391,-1.7157804396891165,-3.3034395631211497,-917.7612290353595
8.780000000000008,-0.22283114609758603,-1.6063495884933299,-3.415206638796725,-4.448144961873084,-889.4398904290713,-0.17286887109734367,-4.95117085052208,-1.7216034485912577,-3.311212437066785,-919.2670570818192
8.790000000000008,-0.2237897913144552,-1.6089306309119087,-3.4195851522947205,-4.453712423655844,-890.4486269504174,-0.17413143156584468,-4.961141675271604,-1.7274400670456527,-3.3190003469562908,-920.7739620729526
8.800000000000008,-0.2247491047935729,-1.6115125234195544,-3.4239637403519736,-4.4592798891914995,-891.4577352009792,-0.1753946699729122,-4.971116228017578,-1.733290306385362,-3.3268032913992513,-922.2819418443399
8.810000000000008,-0.22570908555580138,-1.6140952649885685,-3.428342402752824,-4.464847358459269,-892.4672161319523,-0.17665858368360174,-4.98109443687825,-1.7391541777667565,-3.3346212687351544,-923.7909942209999
8.820000000000007,-0.22666973262476417,-1.6166788545932498,-3.4327211392859898,-4.470414831442877,-893.4770706885945,-0.17792317006357494,-4.991076230113405,-1.7450316921692286,-3.342454277034041,-925.301117017374
8.830000000000007,-0.22763104502682552,-1.619263291209879,-3.4370999497445247,-4.475982308130504,-894.4872998102378,-0.1791884264793974,-5.001061536128228,-1.7509228603949176,-3.350302314097204,-926.8123080373136
8.840000000000007,-0.22859302179107055,-1.6218485738166981,-3.441478833925789,-4.481549788514746,-895.4979044303008,-0.1804543502988345,-5.011050283477183,-1.7568276930684368,-3.3581653774578974,-928.3245650740655
8.850000000000007,-0.2295556619492838,-1.6244347013938942,-3.445857791631407,-4.487117272592571,-896.5088854763002,-0.18172093889114274,-5.0210424008678345,-1.762746200636622,-3.3660434643820882,-929.8378859102594
8.860000000000007,-0.23051896453593007,-1.6270216729235834,-3.4502368226672298,-4.492684760365277,-897.5202438698632,-0.1829881896273561,-5.031037817164665,-1.7686783933682826,-3.373936571869231,-931.3522683178975
8.870000000000008,-0.23148292858813346,-1.6296094873897906,-3.4546159268433043,-4.4982522518384505,-898.5319805267403,-0.18425609988057534,-5.0410364613928795,-1.7746242813539657,-3.381844696653068,-932.8677100583426
8.880000000000008,-0.23244755314565757,-1.6321981437784334,-3.4589951039738285,-4.503819747021917,-899.5440963568167,-0.18552466702624756,-5.0510382627421535,-1.7805838745057254,-3.3897678352024605,-934.3842088823097
